1440.10,4.6974,10.0,,
1440.20,4.7064,10.0,,
1440.30,4.5242,10.0,,
1440.40,4.6305,10.0,,
1440.50,4.8513,10.0,,
1440.60,4.5064,10.0,,
1440.70,4.4450,10.0,,
1440.80,4.4941,10.0,,
1440.90,4.6393,10.0,,
1441.00,4.5473,10.0,,
1441.10,4.5898,10.0,,
1441.20,4.6283,10.0,,
1441.30,4.6421,10.0,,
1441.40,4.6510,10.0,,
1441.50,4.4776,10.0,,
1441.60,4.7293,10.0,,
1441.70,4.4948,10.0,,
1441.80,4.5184,10.0,,
1441.90,4.5404,10.0,,
1442.00,4.6025,10.0,,
1442.10,4.4902,10.0,,
1442.20,4.5769,10.0,,
1442.30,4.5498,10.0,,
1442.40,4.5763,10.0,,
1442.50,4.6512,10.0,,
1442.60,4.7624,10.0,,
1442.70,4.6583,10.0,,
1442.80,4.6002,10.0,,
1442.90,4.6585,10.0,,
1443.00,4.7445,10.0,,
1443.10,4.6040,10.0,,
1443.20,4.7859,10.0,,
1443.30,4.6025,10.0,,
1443.40,4.5727,10.0,,
1443.50,4.4868,10.0,,
1443.60,4.6173,10.0,,
1443.70,4.5757,10.0,,
1443.80,4.6733,10.0,,
1443.90,4.7122,10.0,,
1444.00,4.6836,10.0,,
1444.10,4.6706,10.0,,
1444.20,4.7955,10.0,,
1444.30,4.5064,10.0,,
1444.40,4.3667,10.0,,
1444.50,4.5599,10.0,,
1444.60,4.5362,10.0,,
1444.70,4.5102,10.0,,
1444.80,4.5478,10.0,,
1444.90,4.5258,10.0,,
1445.00,4.6044,10.0,,
1445.10,4.5118,10.0,,
1445.20,4.6504,10.0,,
1445.30,4.8824,10.0,,
1445.40,4.5992,10.0,,
1445.50,4.5314,10.0,,
1445.60,4.4203,10.0,,
1445.70,4.5876,10.0,,
1445.80,4.5042,10.0,,
1445.90,4.5575,10.0,,
1446.00,4.5271,10.0,,
1446.10,4.5036,10.0,,
1446.20,4.4169,10.0,,
1446.30,4.6100,10.0,,
1446.40,4.6025,10.0,,
1446.50,4.4803,10.0,,
1446.60,4.6174,10.0,,
1446.70,4.5450,10.0,,
1446.80,4.4711,10.0,,
1446.90,4.7289,10.0,,
1447.00,4.7188,10.0,,
1447.10,4.4934,10.0,,
1447.20,4.4545,10.0,,
1447.30,4.7405,10.0,,
1447.40,4.6049,10.0,,
1447.50,4.4364,10.0,,
1447.60,4.7379,10.0,,
1447.70,4.5797,10.0,,
1447.80,4.3935,10.0,,
1447.90,4.3945,10.0,,
1448.00,4.5038,10.0,,
1448.10,4.6144,10.0,,
1448.20,4.5049,10.0,,
1448.30,4.5839,10.0,,
1448.40,4.5159,10.0,,
1448.50,4.6283,10.0,,
1448.60,4.4207,10.0,,
1448.70,4.4440,10.0,,
1448.80,4.6727,10.0,,
1448.90,4.7781,10.0,,
1449.00,4.5711,10.0,,
1449.10,4.4806,10.0,,
1449.20,4.4806,10.0,,
1449.30,4.6496,10.0,,
1449.40,4.5143,10.0,,
1449.50,4.6024,10.0,,
1449.60,4.6579,10.0,,
1449.70,4.5420,10.0,,
1449.80,4.5398,10.0,,
1449.90,4.7276,10.0,,
1450.00,4.6137,10.0,,
1450.10,4.6877,10.0,,
1450.20,4.6327,10.0,,
1450.30,4.6376,10.0,,
1450.40,4.4960,10.0,,
1450.50,4.5204,10.0,,
1450.60,4.8064,10.0,,
1450.70,4.6482,10.0,,
1450.80,4.7393,10.0,,
1450.90,4.6404,10.0,,
1451.00,4.6050,10.0,,
1451.10,4.7352,10.0,,
1451.20,4.8020,10.0,,
1451.30,4.6926,10.0,,
1451.40,4.6870,10.0,,
1451.50,4.5276,10.0,,
1451.60,4.6655,10.0,,
1451.70,4.6713,10.0,,
1451.80,4.7046,10.0,,
1451.90,4.5958,10.0,,
1452.00,4.5696,10.0,,
1452.10,4.4787,10.0,,
1452.20,4.5782,10.0,,
1452.30,4.7235,10.0,,
1452.40,4.6591,10.0,,
1452.50,4.4352,10.0,,
1452.60,4.6756,10.0,,
1452.70,4.7011,10.0,,
1452.80,4.7230,10.0,,
1452.90,4.5990,10.0,,
1453.00,4.5767,10.0,,
1453.10,4.6395,10.0,,
1453.20,4.4956,10.0,,
1453.30,4.6057,10.0,,
1453.40,4.5483,10.0,,
1453.50,4.3462,10.0,,
1453.60,4.4766,10.0,,
1453.70,4.5617,10.0,,
1453.80,4.7112,10.0,,
1453.90,4.5732,10.0,,
1454.00,4.6054,10.0,,
1454.10,4.5017,10.0,,
1454.20,4.7992,10.0,,
1454.30,4.6299,10.0,,
1454.40,4.5199,10.0,,
1454.50,4.7266,10.0,,
1454.60,4.5616,10.0,,
1454.70,4.5494,10.0,,
1454.80,4.5842,10.0,,
1454.90,4.4792,10.0,,
1455.00,4.5229,10.0,,
1455.10,4.6401,10.0,,
1455.20,4.5783,10.0,,
1455.30,4.5027,10.0,,
1455.40,4.5391,10.0,,
1455.50,4.5028,10.0,,
1455.60,4.7360,10.0,,
1455.70,4.5426,10.0,,
1455.80,4.4379,10.0,,
1455.90,4.5002,10.0,,
1456.00,4.4747,10.0,,
1456.10,4.6995,10.0,,
1456.20,4.6095,10.0,,
1456.30,4.5704,10.0,,
1456.40,4.7716,10.0,,
1456.50,4.5866,10.0,,
1456.60,4.5569,10.0,,
1456.70,4.6492,10.0,,
1456.80,4.6422,10.0,,
1456.90,4.5621,10.0,,
1457.00,4.4660,10.0,,
1457.10,4.6336,10.0,,
1457.20,4.3348,10.0,,
1457.30,4.5869,10.0,,
1457.40,4.4703,10.0,,
1457.50,4.4109,10.0,,
1457.60,4.5885,10.0,,
1457.70,4.8056,10.0,,
1457.80,4.8461,10.0,,
1457.90,4.5036,10.0,,
1458.00,4.7701,10.0,,
1458.10,4.4483,10.0,,
1458.20,4.5093,10.0,,
1458.30,4.5358,10.0,,
1458.40,4.6497,10.0,,
1458.50,4.5865,10.0,,
1458.60,4.6599,10.0,,
1458.70,4.6629,10.0,,
1458.80,4.3837,10.0,,
1458.90,4.6000,10.0,,
1459.00,4.5579,10.0,,
1459.10,4.5498,10.0,,
1459.20,4.8368,10.0,,
1459.30,4.6019,10.0,,
1459.40,4.6111,10.0,,
1459.50,4.6369,10.0,,
1459.60,4.4411,10.0,,
1459.70,4.5848,10.0,,
1459.80,4.6805,10.0,,
1459.90,4.5096,10.0,,
1460.00,4.3630,10.0,,
1460.10,4.4532,10.0,,
1460.20,4.8168,10.0,,
1460.30,4.6058,10.0,,
1460.40,4.5347,10.0,,
1460.50,4.6778,10.0,,
1460.60,4.4523,10.0,,
1460.70,4.5233,10.0,,
1460.80,4.5507,10.0,,
1460.90,4.5046,10.0,,
1461.00,4.5554,10.0,,
1461.10,4.4177,10.0,,
1461.20,4.4662,10.0,,
1461.30,4.6922,10.0,,
1461.40,4.6359,10.0,,
1461.50,4.4797,10.0,,
1461.60,4.5998,10.0,,
1461.70,4.4152,10.0,,
1461.80,4.6323,10.0,,
1461.90,4.5441,10.0,,
1462.00,4.5233,10.0,,
1462.10,4.7450,10.0,,
1462.20,4.6069,10.0,,
1462.30,4.5973,10.0,,
1462.40,4.6316,10.0,,
1462.50,4.5841,10.0,,
1462.60,4.5471,10.0,,
1462.70,4.4706,10.0,,
1462.80,4.6397,10.0,,
1462.90,4.5816,10.0,,
1463.00,4.6973,10.0,,
1463.10,4.5813,10.0,,
1463.20,4.6559,10.0,,
1463.30,4.5618,10.0,,
1463.40,4.7064,10.0,,
1463.50,4.4848,10.0,,
1463.60,4.5540,10.0,,
1463.70,4.5332,10.0,,
1463.80,4.4934,10.0,,
1463.90,4.4785,10.0,,
1464.00,4.6849,10.0,,
1464.10,4.5068,10.0,,
1464.20,4.7219,10.0,,
1464.30,4.6969,10.0,,
1464.40,4.5905,10.0,,
1464.50,4.6081,10.0,,
1464.60,4.5626,10.0,,
1464.70,4.5765,10.0,,
1464.80,4.7774,10.0,,
1464.90,4.6121,10.0,,
1465.00,4.3635,10.0,,
1465.10,4.6654,10.0,,
1465.20,4.6626,10.0,,
1465.30,4.6835,10.0,,
1465.40,4.5738,10.0,,
1465.50,4.5431,10.0,,
1465.60,4.4578,10.0,,
1465.70,4.4647,10.0,,
1465.80,4.6114,10.0,,
1465.90,4.4812,10.0,,
1466.00,4.6399,10.0,,
1466.10,4.6696,10.0,,
1466.20,4.6830,10.0,,
1466.30,4.6958,10.0,,
1466.40,4.5484,10.0,,
1466.50,4.6326,10.0,,
1466.60,4.5398,10.0,,
1466.70,4.8234,10.0,,
1466.80,4.4089,10.0,,
1466.90,4.5929,10.0,,
1467.00,4.5161,10.0,,
1467.10,4.6570,10.0,,
1467.20,4.7348,10.0,,
1467.30,4.5611,10.0,,
1467.40,4.4671,10.0,,
1467.50,4.5848,10.0,,
1467.60,4.5727,10.0,,
1467.70,4.6541,10.0,,
1467.80,4.5362,10.0,,
1467.90,4.7363,10.0,,
1468.00,4.4900,10.0,,
1468.10,4.7044,10.0,,
1468.20,4.6042,10.0,,
1468.30,4.7341,10.0,,
1468.40,4.5767,10.0,,
1468.50,4.5781,10.0,,
1468.60,4.6071,10.0,,
1468.70,4.5277,10.0,,
1468.80,4.5837,10.0,,
1468.90,4.6337,10.0,,
1469.00,4.6098,10.0,,
1469.10,4.4643,10.0,,
1469.20,4.4200,10.0,,
1469.30,4.4760,10.0,,
1469.40,4.6858,10.0,,
1469.50,4.7761,10.0,,
1469.60,4.6182,10.0,,
1469.70,4.4662,10.0,,
1469.80,4.7607,10.0,,
1469.90,4.6407,10.0,,
1470.00,4.4387,10.0,,
1470.10,4.5900,10.0,,
1470.20,4.5321,10.0,,
1470.30,4.7879,10.0,,
1470.40,4.5989,10.0,,
1470.50,4.6565,10.0,,
1470.60,4.5613,10.0,,
1470.70,4.5861,10.0,,
1470.80,4.6274,10.0,,
1470.90,4.6399,10.0,,
1471.00,4.7656,10.0,,
1471.10,4.6653,10.0,,
1471.20,4.7863,10.0,,
1471.30,4.9032,10.0,,
1471.40,4.4227,10.0,,
1471.50,4.6498,10.0,,
1471.60,4.3715,10.0,,
1471.70,4.7849,10.0,,
1471.80,4.6542,10.0,,
1471.90,4.6040,10.0,,
1472.00,4.5341,10.0,,
1472.10,4.8284,10.0,,
1472.20,4.6454,10.0,,
1472.30,4.5316,10.0,,
1472.40,4.4852,10.0,,
1472.50,4.5237,10.0,,
1472.60,4.5272,10.0,,
1472.70,4.6764,10.0,,
1472.80,4.6196,10.0,,
1472.90,4.4145,10.0,,
1473.00,4.6346,10.0,,
1473.10,4.4783,10.0,,
1473.20,4.6009,10.0,,
1473.30,4.6705,10.0,,
1473.40,4.6004,10.0,,
1473.50,4.6531,10.0,,
1473.60,4.4914,10.0,,
1473.70,4.6489,10.0,,
1473.80,4.6211,10.0,,
1473.90,4.7229,10.0,,
1474.00,4.4304,10.0,,
1474.10,4.5879,10.0,,
1474.20,4.3424,10.0,,
1474.30,4.6187,10.0,,
1474.40,4.6681,10.0,,
1474.50,4.5265,10.0,,
1474.60,4.6302,10.0,,
1474.70,4.6526,10.0,,
1474.80,4.6070,10.0,,
1474.90,4.6055,10.0,,
1475.00,4.5849,10.0,,
1475.10,4.5823,10.0,,
1475.20,4.5836,10.0,,
1475.30,4.6091,10.0,,
1475.40,4.6651,10.0,,
1475.50,4.5550,10.0,,
1475.60,4.8278,10.0,,
1475.70,4.5224,10.0,,
1475.80,4.6796,10.0,,
1475.90,4.5986,10.0,,
1476.00,4.5089,10.0,,
1476.10,4.6308,10.0,,
1476.20,4.5171,10.0,,
1476.30,4.5452,10.0,,
1476.40,4.6702,10.0,,
1476.50,4.7621,10.0,,
1476.60,4.5681,10.0,,
1476.70,4.5872,10.0,,
1476.80,4.6848,10.0,,
1476.90,4.5201,10.0,,
1477.00,4.6121,10.0,,
1477.10,4.5318,10.0,,
1477.20,4.5089,10.0,,
1477.30,4.7402,10.0,,
1477.40,4.6484,10.0,,
1477.50,4.7780,10.0,,
1477.60,4.6388,10.0,,
1477.70,4.6312,10.0,,
1477.80,4.6257,10.0,,
1477.90,4.7010,10.0,,
1478.00,4.5397,10.0,,
1478.10,4.5083,10.0,,
1478.20,4.5475,10.0,,
1478.30,4.6953,10.0,,
1478.40,4.7755,10.0,,
1478.50,4.5142,10.0,,
1478.60,4.5754,10.0,,
1478.70,4.7216,10.0,,
1478.80,4.6175,10.0,,
1478.90,4.6931,10.0,,
1479.00,4.7488,10.0,,
1479.10,4.6837,10.0,,
1479.20,4.5196,10.0,,
1479.30,4.5641,10.0,,
1479.40,4.5501,10.0,,
1479.50,4.6908,10.0,,
1479.60,4.7554,10.0,,
1479.70,4.5968,10.0,,
1479.80,4.7337,10.0,,
1479.90,4.4700,10.0,,
1480.00,4.6509,10.0,,
1480.10,4.6866,10.0,,
1480.20,4.7946,10.0,,
1480.30,4.5468,10.0,,
1480.40,4.5284,10.0,,
1480.50,4.6198,10.0,,
1480.60,4.5948,10.0,,
1480.70,4.6132,10.0,,
1480.80,4.5405,10.0,,
1480.90,4.6275,10.0,,
1481.00,4.6746,10.0,,
1481.10,4.7421,10.0,,
1481.20,4.6886,10.0,,
1481.30,4.6747,10.0,,
1481.40,4.5902,10.0,,
1481.50,4.5701,10.0,,
1481.60,4.6492,10.0,,
1481.70,4.5070,10.0,,
1481.80,4.5327,10.0,,
1481.90,4.6402,10.0,,
1482.00,4.6948,10.0,,
1482.10,4.5228,10.0,,
1482.20,4.7007,10.0,,
1482.30,4.3908,10.0,,
1482.40,4.4895,10.0,,
1482.50,4.5298,10.0,,
1482.60,4.6486,10.0,,
1482.70,4.6299,10.0,,
1482.80,4.6148,10.0,,
1482.90,4.6683,10.0,,
1483.00,4.5943,10.0,,
1483.10,4.6843,10.0,,
1483.20,4.7084,10.0,,
1483.30,4.7047,10.0,,
1483.40,4.5701,10.0,,
1483.50,4.5217,10.0,,
1483.60,4.6405,10.0,,
1483.70,4.6100,10.0,,
1483.80,4.5534,10.0,,
1483.90,4.7504,10.0,,
1484.00,4.4079,10.0,,
1484.10,4.5816,10.0,,
1484.20,4.6568,10.0,,
1484.30,4.6586,10.0,,
1484.40,4.5793,10.0,,
1484.50,4.7251,10.0,,
1484.60,4.6645,10.0,,
1484.70,4.6332,10.0,,
1484.80,4.4797,10.0,,
1484.90,4.6507,10.0,,
1485.00,4.4271,10.0,,
1485.10,4.6496,10.0,,
1485.20,4.7226,10.0,,
1485.30,4.4426,10.0,,
1485.40,4.6964,10.0,,
1485.50,4.5843,10.0,,
1485.60,4.4863,10.0,,
1485.70,4.6066,10.0,,
1485.80,4.6253,10.0,,
1485.90,4.5446,10.0,,
1486.00,4.7004,10.0,,
1486.10,4.6083,10.0,,
1486.20,4.5116,10.0,,
1486.30,4.5951,10.0,,
1486.40,4.5897,10.0,,
1486.50,4.6929,10.0,,
1486.60,4.5247,10.0,,
1486.70,4.7765,10.0,,
1486.80,4.6020,10.0,,
1486.90,4.4956,10.0,,
1487.00,4.4699,10.0,,
1487.10,4.6022,10.0,,
1487.20,4.5620,10.0,,
1487.30,4.5715,10.0,,
1487.40,4.5509,10.0,,
1487.50,4.6116,10.0,,
1487.60,4.6260,10.0,,
1487.70,4.5375,10.0,,
1487.80,4.7127,10.0,,
1487.90,4.5605,10.0,,
1488.00,4.7008,10.0,,
1488.10,4.7417,10.0,,
1488.20,4.5133,10.0,,
1488.30,4.4711,10.0,,
1488.40,4.5819,10.0,,
1488.50,4.5104,10.0,,
1488.60,4.6243,10.0,,
1488.70,4.6786,10.0,,
1488.80,4.7102,10.0,,
1488.90,4.6564,10.0,,
1489.00,4.6049,10.0,,
1489.10,4.3580,10.0,,
1489.20,4.7183,10.0,,
1489.30,4.5749,10.0,,
1489.40,4.6712,10.0,,
1489.50,4.5905,10.0,,
1489.60,4.6706,10.0,,
1489.70,4.4914,10.0,,
1489.80,4.7332,10.0,,
1489.90,4.4866,10.0,,
1490.00,4.4563,10.0,,
1490.10,4.4253,10.0,,
1490.20,4.6758,10.0,,
1490.30,4.5817,10.0,,
1490.40,4.7624,10.0,,
1490.50,4.7826,10.0,,
1490.60,4.5122,10.0,,
1490.70,4.5663,10.0,,
1490.80,4.6850,10.0,,
1490.90,4.5827,10.0,,
1491.00,4.6578,10.0,,
1491.10,4.5959,10.0,,
1491.20,4.5594,10.0,,
1491.30,4.7822,10.0,,
1491.40,4.7449,10.0,,
1491.50,4.6149,10.0,,
1491.60,4.6534,10.0,,
1491.70,4.6028,10.0,,
1491.80,4.6723,10.0,,
1491.90,4.8413,10.0,,
1492.00,4.6730,10.0,,
1492.10,4.5902,10.0,,
1492.20,4.6760,10.0,,
1492.30,4.4507,10.0,,
1492.40,4.5805,10.0,,
1492.50,4.5126,10.0,,
1492.60,4.7014,10.0,,
1492.70,4.6656,10.0,,
1492.80,4.6584,10.0,,
1492.90,4.6716,10.0,,
1493.00,4.5370,10.0,,
1493.10,4.7426,10.0,,
1493.20,4.5807,10.0,,
1493.30,4.6141,10.0,,
1493.40,4.7266,10.0,,
1493.50,4.4318,10.0,,
1493.60,4.6283,10.0,,
1493.70,4.4812,10.0,,
1493.80,4.7505,10.0,,
1493.90,4.5252,10.0,,
1494.00,4.6953,10.0,,
1494.10,4.5330,10.0,,
1494.20,4.5988,10.0,,
1494.30,4.6964,10.0,,
1494.40,4.6878,10.0,,
1494.50,4.6040,10.0,,
1494.60,4.5967,10.0,,
1494.70,4.7061,10.0,,
1494.80,4.7615,10.0,,
1494.90,4.6581,10.0,,
1495.00,4.6718,10.0,,
1495.10,4.7238,10.0,,
1495.20,4.7352,10.0,,
1495.30,4.6300,10.0,,
1495.40,4.7650,10.0,,
1495.50,4.5259,10.0,,
1495.60,4.4785,10.0,,
1495.70,4.5141,10.0,,
1495.80,4.5891,10.0,,
1495.90,4.7556,10.0,,
1496.00,4.5292,10.0,,
1496.10,4.7503,10.0,,
1496.20,4.6327,10.0,,
1496.30,4.6874,10.0,,
1496.40,4.5207,10.0,,
1496.50,4.5832,10.0,,
1496.60,4.7078,10.0,,
1496.70,4.5601,10.0,,
1496.80,4.7365,10.0,,
1496.90,4.5661,10.0,,
1497.00,4.7198,10.0,,
1497.10,4.5166,10.0,,
1497.20,4.5601,10.0,,
1497.30,4.6454,10.0,,
1497.40,4.6172,10.0,,
1497.50,4.6734,10.0,,
1497.60,4.6974,10.0,,
1497.70,4.5372,10.0,,
1497.80,4.5386,10.0,,
1497.90,4.7387,10.0,,
1498.00,4.5335,10.0,,
1498.10,4.5129,10.0,,
1498.20,4.5371,10.0,,
1498.30,4.6322,10.0,,
1498.40,4.4262,10.0,,
1498.50,4.5877,10.0,,
1498.60,4.5818,10.0,,
1498.70,4.6245,10.0,,
1498.80,4.5994,10.0,,
1498.90,4.7102,10.0,,
1499.00,4.5632,10.0,,
1499.10,4.6450,10.0,,
1499.20,4.4780,10.0,,
1499.30,4.5800,10.0,,
1499.40,4.5092,10.0,,
1499.50,4.6127,10.0,,
1499.60,4.6987,10.0,,
1499.70,4.6351,10.0,,
1499.80,4.6754,10.0,,
1499.90,4.5321,10.0,,
1500.00,4.6544,10.0,,
1500.10,4.5731,10.0,,
1500.20,4.6539,10.0,,
1500.30,4.5845,10.0,,
1500.40,4.6033,10.0,,
1500.50,4.6165,10.0,,
1500.60,4.6502,10.0,,
1500.70,4.5846,10.0,,
1500.80,4.6684,10.0,,
1500.90,4.6552,10.0,,
1501.00,4.5167,10.0,,
1501.10,4.7247,10.0,,
1501.20,4.7631,10.0,,
1501.30,4.8093,10.0,,
1501.40,4.5410,10.0,,
1501.50,4.6457,10.0,,
1501.60,4.6049,10.0,,
1501.70,4.6320,10.0,,
1501.80,4.6978,10.0,,
1501.90,4.5015,10.0,,
1502.00,4.7482,10.0,,
1502.10,4.5208,10.0,,
1502.20,4.7022,10.0,,
1502.30,4.6876,10.0,,
1502.40,4.5628,10.0,,
1502.50,4.4775,10.0,,
1502.60,4.6501,10.0,,
1502.70,4.7360,10.0,,
1502.80,4.6290,10.0,,
1502.90,4.6733,10.0,,
1503.00,4.6315,10.0,,
1503.10,4.7774,10.0,,
1503.20,4.5671,10.0,,
1503.30,4.5540,10.0,,
1503.40,4.6651,10.0,,
1503.50,4.6187,10.0,,
1503.60,4.5946,10.0,,
1503.70,4.5458,10.0,,
1503.80,4.7740,10.0,,
1503.90,4.8576,10.0,,
1504.00,4.6625,10.0,,
1504.10,4.8046,10.0,,
1504.20,4.6363,10.0,,
1504.30,4.7754,10.0,,
1504.40,4.5764,10.0,,
1504.50,4.5412,10.0,,
1504.60,4.5814,10.0,,
1504.70,4.5870,10.0,,
1504.80,4.3883,10.0,,
1504.90,4.6131,10.0,,
1505.00,4.5726,10.0,,
1505.10,4.7210,10.0,,
1505.20,4.6379,10.0,,
1505.30,4.6164,10.0,,
1505.40,4.5967,10.0,,
1505.50,4.7186,10.0,,
1505.60,4.6699,10.0,,
1505.70,4.7529,10.0,,
1505.80,4.7830,10.0,,
1505.90,4.4595,10.0,,
1506.00,4.6862,10.0,,
1506.10,4.6567,10.0,,
1506.20,4.8197,10.0,,
1506.30,4.6121,10.0,,
1506.40,4.5149,10.0,,
1506.50,4.5161,10.0,,
1506.60,4.5963,10.0,,
1506.70,4.5110,10.0,,
1506.80,4.4000,10.0,,
1506.90,4.7329,10.0,,
1507.00,4.4633,10.0,,
1507.10,4.6508,10.0,,
1507.20,4.6861,10.0,,
1507.30,4.7194,10.0,,
1507.40,4.6865,10.0,,
1507.50,4.4726,10.0,,
1507.60,4.6828,10.0,,
1507.70,4.7319,10.0,,
1507.80,4.6001,10.0,,
1507.90,4.6386,10.0,,
1508.00,4.7942,10.0,,
1508.10,4.6465,10.0,,
1508.20,4.6865,10.0,,
1508.30,4.5563,10.0,,
1508.40,4.5866,10.0,,
1508.50,4.5981,10.0,,
1508.60,4.7928,10.0,,
1508.70,4.4462,10.0,,
1508.80,4.8053,10.0,,
1508.90,4.5842,10.0,,
1509.00,4.5678,10.0,,
1509.10,4.5603,10.0,,
1509.20,4.7372,10.0,,
1509.30,4.5240,10.0,,
1509.40,4.5463,10.0,,
1509.50,4.7237,10.0,,
1509.60,4.6004,10.0,,
1509.70,4.6297,10.0,,
1509.80,4.6561,10.0,,
1509.90,4.5942,10.0,,
1510.00,4.6897,10.0,,
1510.10,4.6027,10.0,,
1510.20,4.7426,10.0,,
1510.30,4.5590,10.0,,
1510.40,4.5933,10.0,,
1510.50,4.5773,10.0,,
1510.60,4.5313,10.0,,
1510.70,4.4591,10.0,,
1510.80,4.5256,10.0,,
1510.90,4.5795,10.0,,
1511.00,4.7302,10.0,,
1511.10,4.6126,10.0,,
1511.20,4.7904,10.0,,
1511.30,4.6583,10.0,,
1511.40,4.7839,10.0,,
1511.50,4.7303,10.0,,
1511.60,4.4931,10.0,,
1511.70,4.7413,10.0,,
1511.80,4.3426,10.0,,
1511.90,4.4655,10.0,,
1512.00,4.5100,10.0,,
1512.10,4.6309,10.0,,
1512.20,4.5605,10.0,,
1512.30,4.4270,10.0,,
1512.40,4.6910,10.0,,
1512.50,4.7744,10.0,,
1512.60,4.5554,10.0,,
1512.70,4.7307,10.0,,
1512.80,4.6633,10.0,,
1512.90,4.7697,10.0,,
1513.00,4.7876,10.0,,
1513.10,4.7491,10.0,,
1513.20,4.7055,10.0,,
1513.30,4.6511,10.0,,
1513.40,4.8279,10.0,,
1513.50,4.7993,10.0,,
1513.60,4.6808,10.0,,
1513.70,4.5309,10.0,,
1513.80,4.6378,10.0,,
1513.90,4.5768,10.0,,
1514.00,4.7805,10.0,,
1514.10,4.5398,10.0,,
1514.20,4.5673,10.0,,
1514.30,4.6622,10.0,,
1514.40,4.6579,10.0,,
1514.50,4.4556,10.0,,
1514.60,4.4234,10.0,,
1514.70,4.5558,10.0,,
1514.80,4.6793,10.0,,
1514.90,4.5148,10.0,,
1515.00,4.5716,10.0,,
1515.10,4.6416,10.0,,
1515.20,4.7338,10.0,,
1515.30,4.6905,10.0,,
1515.40,4.7291,10.0,,
1515.50,4.6357,10.0,,
1515.60,4.6451,10.0,,
1515.70,4.4758,10.0,,
1515.80,4.5550,10.0,,
1515.90,4.4645,10.0,,
1516.00,4.5653,10.0,,
1516.10,4.6817,10.0,,
1516.20,4.6396,10.0,,
1516.30,4.5363,10.0,,
1516.40,4.6142,10.0,,
1516.50,4.6348,10.0,,
1516.60,4.6374,10.0,,
1516.70,4.7071,10.0,,
1516.80,4.6481,10.0,,
1516.90,4.6707,10.0,,
1517.00,4.5221,10.0,,
1517.10,4.6994,10.0,,
1517.20,4.5715,10.0,,
1517.30,4.5313,10.0,,
1517.40,4.6430,10.0,,
1517.50,4.7838,10.0,,
1517.60,4.6024,10.0,,
1517.70,4.6007,10.0,,
1517.80,4.5114,10.0,,
1517.90,4.5565,10.0,,
1518.00,4.5600,10.0,,
1518.10,4.6187,10.0,,
1518.20,4.6292,10.0,,
1518.30,4.5131,10.0,,
1518.40,4.5350,10.0,,
1518.50,4.7093,10.0,,
1518.60,4.7135,10.0,,
1518.70,4.5653,10.0,,
1518.80,4.6037,10.0,,
1518.90,4.6136,10.0,,
1519.00,4.6419,10.0,,
1519.10,4.6447,10.0,,
1519.20,4.7396,10.0,,
1519.30,4.7125,10.0,,
1519.40,4.7657,10.0,,
1519.50,4.6704,10.0,,
1519.60,4.5855,10.0,,
1519.70,4.5658,10.0,,
1519.80,4.5529,10.0,,
1519.90,4.7065,10.0,,
1520.00,4.3901,10.0,,
1520.10,4.6311,10.0,,
1520.20,4.7917,10.0,,
1520.30,4.5989,10.0,,
1520.40,4.6978,10.0,,
1520.50,4.6072,10.0,,
1520.60,4.5794,10.0,,
1520.70,4.5071,10.0,,
1520.80,4.8665,10.0,,
1520.90,4.7520,10.0,,
1521.00,4.8422,10.0,,
1521.10,4.6785,10.0,,
1521.20,4.5881,10.0,,
1521.30,4.6893,10.0,,
1521.40,4.6846,10.0,,
1521.50,4.6301,10.0,,
1521.60,4.5427,10.0,,
1521.70,4.5257,10.0,,
1521.80,4.7548,10.0,,
1521.90,4.5292,10.0,,
1522.00,4.5479,10.0,,
1522.10,4.6726,10.0,,
1522.20,4.8020,10.0,,
1522.30,4.8948,10.0,,
1522.40,4.6059,10.0,,
1522.50,4.6288,10.0,,
1522.60,4.5203,10.0,,
1522.70,4.6142,10.0,,
1522.80,4.6234,10.0,,
1522.90,4.7206,10.0,,
1523.00,4.5077,10.0,,
1523.10,4.6837,10.0,,
1523.20,4.7448,10.0,,
1523.30,4.6592,10.0,,
1523.40,4.5202,10.0,,
1523.50,4.6113,10.0,,
1523.60,4.8350,10.0,,
1523.70,4.7402,10.0,,
1523.80,4.6548,10.0,,
1523.90,4.4323,10.0,,
1524.00,4.6740,10.0,,
1524.10,4.6999,10.0,,
1524.20,4.5746,10.0,,
1524.30,4.6325,10.0,,
1524.40,4.6023,10.0,,
1524.50,4.6888,10.0,,
1524.60,4.8301,10.0,,
1524.70,4.5765,10.0,,
1524.80,4.6017,10.0,,
1524.90,4.6292,10.0,,
1525.00,4.6917,10.0,,
1525.10,4.7309,10.0,,
1525.20,4.4497,10.0,,
1525.30,4.6667,10.0,,
1525.40,4.5832,10.0,,
1525.50,4.7271,10.0,,
1525.60,4.5963,10.0,,
1525.70,4.6279,10.0,,
1525.80,4.5430,10.0,,
1525.90,4.6787,10.0,,
1526.00,4.5490,10.0,,
1526.10,4.5216,10.0,,
1526.20,4.5243,10.0,,
1526.30,4.6789,10.0,,
1526.40,4.5026,10.0,,
1526.50,4.6251,10.0,,
1526.60,4.6428,10.0,,
1526.70,4.6224,10.0,,
1526.80,4.7237,10.0,,
1526.90,4.7578,10.0,,
1527.00,4.6350,10.0,,
1527.10,4.5643,10.0,,
1527.20,4.6474,10.0,,
1527.30,4.6676,10.0,,
1527.40,4.7433,10.0,,
1527.50,4.6084,10.0,,
